*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),*Category,StoreCategory,*Title,PicURL,C:Player/Athlete,C:Team,C:League,C:Parallel/Variety,C:Card Number,*ConditionID,C:Autographed,C:Features,C:Year Manufactured,C:Season,C:Manufacturer,C:Set,C:Card Name,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),*C:Sport,C:Type,C:Signed By,C:Autograph Authentication,C:Grade,C:Card Size,C:Country/Region of Manufacture,C:Graded,C:Professional Grader,C:Material,C:Autograph Format,C:Vintage,C:Card Condition,C:Event/Tournament,C:Original/Licensed Reprint,C:Language,C:Certification Number,C:Autograph Authentication Number,C:California Prop 65 Warning,C:Card Thickness,C:Insert Set,C:Print Run,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,Subtitle,Relationship,RelationshipDetails,ScheduleTime,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,*ConditionID,ConditionDescription,Relationship,RelationshipDetails,*C:Type,*C:Sport,*C:Player/Athlete,*C:Card Name,*C:Card Number,*C:Features,*C:League,*C:Team,*C:Event/Tournament,C:Season,*C:Set,*C:Manufacturer,*C:Card Size,*C:Card Thickness,*C:Material,*C:Language,*C:Original/Licensed Reprint,*C:Vintage,*C:Year Manufactured,*C:Country/Region of Manufacture,C:Custom Bundle,C:Bundle Description,*C:Graded,*C:Card Condition,*C:Grade,*C:Certification Number,*C:Professional Grader,C:Autographed,C:Autograph Authentication,C:Autograph Authentication Number,C:Autograph Format,C:Signed By,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PostalCode,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,DominantRateTable,ShippingDiscountProfileID,PromotionalShippingDiscount,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0019_marco_reus_pff10,Add,47140,,2024 2024 Topps Finest MLS Marco Reus Yellow/Red (Prized Footballers),https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-8_0006_Layer%2074.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-8_0001_Layer%2079.jpg,Marco Reus,LA Galaxy,MLS,Yellow/Red (Prized Footballers),PFF10,4000,No,Yellow/Red (Prized Footballers),2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers Fusion PFF10 Marco Reus Yellow/Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Marco Reus</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> PFF10</p><p><b>Insert / Parallel:</b> Yellow/Red (Prized Footballers)</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0020_pedro_de_la_vega_bapd,Add,47140,,2024 2024 Topps Finest MLS Pedro de La Vega Topps Autograph AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-2_0000_Layer%206.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-1_0002_Layer%204.jpg,Pedro de La Vega,Seattle Sounders FC,MLS,Topps Autograph,BAPD,4000,Yes,Topps Autograph,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Bapd Pedro de La Vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Pedro de La Vega</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BAPD</p><p><b>Insert / Parallel:</b> Topps Autograph</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0021_stiven_jimenez_basj,Add,47140,,2024 2024 Topps Finest MLS Stiven Jimenez Topps Autograph AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-2_0002_Layer%204.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-1_0000_Layer%206.jpg,Stiven Jimenez,FC Cincinati,MLS,Topps Autograph,BASJ,4000,Yes,Topps Autograph,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Basj Stiven Jimenez Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Stiven Jimenez</p><p><b>Team:</b> FC Cincinati</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BASJ</p><p><b>Insert / Parallel:</b> Topps Autograph</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0022_thomas_williams_bath,Add,47140,,2024 2024 Topps Finest MLS Thomas Williams Topps Autograph AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-2_0001_Layer%205.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-1_0001_Layer%205.jpg,Thomas Williams,Orlando City SC,MLS,Topps Autograph,BATH,4000,Yes,Topps Autograph,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Bath Thomas Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Thomas Williams</p><p><b>Team:</b> Orlando City SC</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BATH</p><p><b>Insert / Parallel:</b> Topps Autograph</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0023_andre_blake_132,Add,47140,,2024 2024 Topps Finest MLS Andre Blake Red Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/andre_blake_0001_Layer%201.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/andre_blake_0000_Layer%202.jpg,Andre Blake,Philidelphia Union,MLS,Red Refractor,132,4000,No,Red Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 132 Andre Blake Red Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Andre Blake</p><p><b>Team:</b> Philidelphia Union</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 132</p><p><b>Insert / Parallel:</b> Red Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0024_riqui_puig_ffrp,Add,47140,,2024 2024 Topps Finest MLS Riqui Puig Gold Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Puig_Jersey_0000_Layer%201.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Puig_Jersey_0001_Layer%202.jpg,Riqui Puig,LA Galaxy,MLS,Gold Refractor,FFRP,4000,No,Gold Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Finest Fabrics Relics Ffrp Riqui Puig Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Riqui Puig</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> FFRP</p><p><b>Insert / Parallel:</b> Gold Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0025_benja_cremaschi_babc,Add,47140,,2024 2024 Topps Finest MLS Benja Cremaschi Topps Autograph AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-3_0002_Layer%206.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Benja_auto_back_0000_Layer%201.jpg,Benja Cremaschi,Inter Miami CF,MLS,Topps Autograph,BABC,4000,Yes,Topps Autograph,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Babc Benja Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Benja Cremaschi</p><p><b>Team:</b> Inter Miami CF</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BABC</p><p><b>Insert / Parallel:</b> Topps Autograph</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0026_x_x,Add,47140,,2024,,,,,,,4000,No,,2024,,,,2024 Topps Finest MLS MLS Pop Art PA14 Zlatan Ibrahimovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0027_zlatan_ibrahimovic_pa14,Add,47140,,2024 2024 Topps Finest MLS Zlatan Ibrahimovic Pop Art,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-8_0009_Layer%2071.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-8_0004_Layer%2076.jpg,Zlatan Ibrahimovic,LA Galaxy,MLS,Pop Art,PA14,4000,No,Pop Art,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Short Prints MLS9 Zlatan Ibrahimovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Zlatan Ibrahimovic</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> PA14</p><p><b>Insert / Parallel:</b> Pop Art</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0028_zlatan_ibrahimovic_mls9,Add,47140,,2024 2024 Topps Finest MLS Zlatan Ibrahimovic Short Print,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-16_0007_Layer%20136.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-16_0001_Layer%20142.jpg,Zlatan Ibrahimovic,LA Galaxy,MLS,Short Print,MLS9,4000,No,Short Print,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Chrome MLS 33 Nouhou Red Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Zlatan Ibrahimovic</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> MLS9</p><p><b>Insert / Parallel:</b> Short Print</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0029_x_x,Add,47140,,2024,,,,,,,4000,No,,2024,,,,2024-25 Topps UEFA Club Competitions Ultimate Stage Chrome USC16 Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0030_nouhou_33,Add,47140,,2024 2024 Topps Finest MLS Nouhou Red Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/nouhou_0000_Layer%202.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/nouhou_0001_Layer%201.jpg,Nouhou,Seattle Sounders FC,MLS,Red Refractor,33,4000,No,Red Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Badf Diego Fagundez Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Nouhou</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 33</p><p><b>Insert / Parallel:</b> Red Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0031_lionel_messi_usc16,Add,47140,,2024 2024 Topps Finest MLS Lionel Messi Ultimate Stage Chrome,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0009_Layer%2096.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0003_Layer%20102.jpg,Lionel Messi,Inter Miami CF,MLS,Ultimate Stage Chrome,USC16,4000,No,Ultimate Stage Chrome,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Autographs Badf Diego Fagundez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Lionel Messi</p><p><b>Team:</b> Inter Miami CF</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> USC16</p><p><b>Insert / Parallel:</b> Ultimate Stage Chrome</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0032_diego_fagundez_badf,Add,47140,,2024 2024 Topps Finest MLS Diego Fagundez Topps Autograph Gold Refractor AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-3_0004_Layer%204.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-16_0005_Layer%20138.jpg,Diego Fagundez,LA Galaxy,MLS,Topps Autograph Gold Refractor,BADF,4000,Yes,Topps Autograph Gold Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 231 Pedro de La Vega Aqua Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Diego Fagundez</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BADF</p><p><b>Insert / Parallel:</b> Topps Autograph Gold Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0033_diego_fagundez_badf,Add,47140,,2024 2024 Topps Finest MLS Diego Fagundez Topps Autograph AUTO,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-3_0005_Layer%203.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-9_0005_Layer%2087.jpg,Diego Fagundez,LA Galaxy,MLS,Topps Autograph,BADF,4000,Yes,Topps Autograph,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS Team Logo TL12 La Galaxy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Diego Fagundez</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> BADF</p><p><b>Insert / Parallel:</b> Topps Autograph</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> Yes</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0034_pedro_de_la_vega_231,Add,47140,,2023 2024 Topps Finest MLS Pedro de La Vega Aqua Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0045_Layer%203.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0039_Layer%209.jpg,Pedro de La Vega,Seattle Sounders FC,MLS,Aqua Refractor,231,4000,No,Aqua Refractor,2023,2023-24,Topps,Topps Finest MLS,2023-24 Topps Stadium Club Chrome UEFA Club Competitions 69 Mauro Icardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Pedro de La Vega</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 231</p><p><b>Insert / Parallel:</b> Aqua Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0035_la_galaxy_12,Add,47140,,2023 2024 Topps Finest MLS La Galaxy Team Logo,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-9_0008_Layer%2084.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-9_0002_Layer%2090.jpg,La Galaxy,LA Galaxy,MLS,Team Logo,12,4000,No,Team Logo,2023,2023-24,Topps,Topps Finest MLS,2023-24 Topps Stadium Club Chrome UEFA Club Competitions 23 Randal Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> La Galaxy</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 12</p><p><b>Insert / Parallel:</b> Team Logo</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0036_mauro_icardi_69,Add,47140,,2024 2023-24 Topps Stadium Club Chrome Mauro Icardi Base,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0006_Layer%2099.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0000_Layer%20105.jpg,Mauro Icardi,Paris Saint-Germain F.C.,Ligue 1,Base,69,4000,No,Base,2024,2023-24,Topps,2023-24 Topps Stadium Club Chrome,2024 Topps Finest MLS 29 Daniel Gazdag Orange Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Mauro Icardi</p><p><b>Team:</b> Paris Saint-Germain F.C.</p><p><b>League:</b> Ligue 1</p><p><b>Set:</b> 2023-24 Topps Stadium Club Chrome</p><p><b>Card Number:</b> 69</p><p><b>Insert / Parallel:</b> Base</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0037_randal_kolo_muani_23,Add,47140,,2024 2023-24 Topps Stadium Club Chrome Randal Kolo Muani Base,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0008_Layer%2097.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-11_0002_Layer%20103.jpg,Randal Kolo Muani,Paris Saint-Germain F.C.,Ligue 1,Base,23,4000,No,Base,2024,2023-24,Topps,2023-24 Topps Stadium Club Chrome,2024 Topps Finest MLS 210 Rafael Navarro Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Randal Kolo Muani</p><p><b>Team:</b> Paris Saint-Germain F.C.</p><p><b>League:</b> Ligue 1</p><p><b>Set:</b> 2023-24 Topps Stadium Club Chrome</p><p><b>Card Number:</b> 23</p><p><b>Insert / Parallel:</b> Base</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0038_daniel_gazdag_29,Add,47140,,2024 2024 Topps Finest MLS Daniel Gazdag Orange Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0046_Layer%202.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0040_Layer%208.jpg,Daniel Gazdag,Philadelphia Union,MLS,Orange Refractor,29,4000,No,Orange Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 47 Diogo Goncalves Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Daniel Gazdag</p><p><b>Team:</b> Philadelphia Union</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 29</p><p><b>Insert / Parallel:</b> Orange Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0039_rafael_navarro_210,Add,47140,,2024 2024 Topps Finest MLS Rafael Navarro Oil Spill Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0047_Layer%201.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0041_Layer%207.jpg,Rafael Navarro,Colorado Rapids,MLS,Oil Spill Refractor,210,4000,No,Oil Spill Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 47 Diogo Goncalves Neon Green Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Rafael Navarro</p><p><b>Team:</b> Colorado Rapids</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 210</p><p><b>Insert / Parallel:</b> Oil Spill Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0040_diogo_goncalves_47,Add,47140,,2024 2024 Topps Finest MLS Diogo Goncalves Gold Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0042_Layer%206.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0037_Layer%2011.jpg,Diogo Goncalves,Real Salt Lake,MLS,Gold Refractor,47,4000,No,Gold Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 145 Cody Baker Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Diogo Goncalves</p><p><b>Team:</b> Real Salt Lake</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 47</p><p><b>Insert / Parallel:</b> Gold Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0041_diogo_goncalves_47,Add,47140,,2024 2024 Topps Finest MLS Diogo Goncalves Neon Green Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0043_Layer%205.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0036_Layer%2012.jpg,Diogo Goncalves,Real Salt Lake,MLS,Neon Green Refractor,47,4000,No,Neon Green Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 266 Alonso Martinez Aqua Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Diogo Goncalves</p><p><b>Team:</b> Real Salt Lake</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 47</p><p><b>Insert / Parallel:</b> Neon Green Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0042_cody_baker_145,Add,47140,,2024 2024 Topps Finest MLS Cody Baker Gold Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0044_Layer%204.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/card%20matcher/Untitled-1_0038_Layer%2010.jpg,Cody Baker,Seattle Sounders FC,MLS,Gold Refractor,145,4000,No,Gold Refractor,2024,2023-24,Topps,Topps Finest MLS,2024 Topps Finest MLS 126 Agustin Ojeda Gold Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Cody Baker</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> 2024 Topps Finest MLS</p><p><b>Card Number:</b> 145</p><p><b>Insert / Parallel:</b> Gold Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
